InvoiceDate,total_amount,lag_1,lag_2,lag_3,lag_7,lag_14,lag_30
2010-05-23 14:06:00,25155.77,25155.77,25155.77,25155.77,25155.77,25155.77,25155.77
2010-05-23 14:13:00,25155.77,25155.77,25155.77,25155.77,25155.77,25155.77,25155.77
2010-05-23 14:25:00,25155.77,25155.77,25155.77,25155.77,25155.77,25155.77,25155.77
2010-05-23 14:26:00,25155.77,25155.77,25155.77,25155.77,25155.77,25155.77,25155.77
2010-05-23 14:30:00,25155.77,25155.77,25155.77,25155.77,25155.77,25155.77,25155.77
2010-05-23 14:53:00,25155.77,25155.77,25155.77,25155.77,25155.77,25155.77,25155.77
2010-05-23 15:21:00,25155.77,25155.77,25155.77,25155.77,25155.77,25155.77,25155.77
2010-05-23 15:25:00,25155.77,25155.77,25155.77,25155.77,25155.77,25155.77,25155.77
2010-05-23 15:28:00,25155.77,25155.77,25155.77,25155.77,25155.77,25155.77,25155.77
2010-05-23 15:43:00,25155.77,25155.77,25155.77,25155.77,25155.77,25155.77,25155.77
2010-05-23 15:52:00,25155.77,25155.77,25155.77,25155.77,25155.77,25155.77,25155.77
2010-05-23 16:02:00,25155.77,25155.77,25155.77,25155.77,25155.77,25155.77,25155.77
2010-05-24 08:34:00,33640.26,25155.77,25155.77,25155.77,25155.77,25155.77,25155.77
2010-05-24 08:52:00,33640.26,33640.26,25155.77,25155.77,25155.77,25155.77,25155.77
2010-05-24 09:07:00,33640.26,33640.26,33640.26,25155.77,25155.77,25155.77,25155.77
2010-05-24 09:08:00,33640.26,33640.26,33640.26,33640.26,25155.77,25155.77,25155.77
2010-05-24 09:30:00,33640.26,33640.26,33640.26,33640.26,25155.77,25155.77,25155.77
2010-05-24 09:32:00,33640.26,33640.26,33640.26,33640.26,25155.77,25155.77,25155.77
2010-05-24 09:44:00,33640.26,33640.26,33640.26,33640.26,25155.77,25155.77,25155.77
2010-05-24 09:49:00,33640.26,33640.26,33640.26,33640.26,33640.26,25155.77,25155.77
2010-05-24 10:02:00,33640.26,33640.26,33640.26,33640.26,33640.26,25155.77,25155.77
2010-05-24 10:09:00,33640.26,33640.26,33640.26,33640.26,33640.26,25155.77,25155.77
2010-05-24 10:30:00,33640.26,33640.26,33640.26,33640.26,33640.26,25155.77,25155.77
2010-05-24 10:43:00,33640.26,33640.26,33640.26,33640.26,33640.26,25155.77,25155.77
2010-05-24 10:44:00,33640.26,33640.26,33640.26,33640.26,33640.26,25155.77,25155.77
2010-05-24 10:49:00,33640.26,33640.26,33640.26,33640.26,33640.26,25155.77,25155.77
2010-05-24 10:53:00,33640.26,33640.26,33640.26,33640.26,33640.26,33640.26,25155.77
2010-05-24 10:54:00,33640.26,33640.26,33640.26,33640.26,33640.26,33640.26,25155.77
2010-05-24 10:55:00,33640.26,33640.26,33640.26,33640.26,33640.26,33640.26,25155.77
2010-05-24 10:56:00,33640.26,33640.26,33640.26,33640.26,33640.26,33640.26,25155.77
2010-05-24 10:57:00,33640.26,33640.26,33640.26,33640.26,33640.26,33640.26,25155.77
2010-05-24 10:58:00,33640.26,33640.26,33640.26,33640.26,33640.26,33640.26,25155.77
2010-05-24 11:00:00,33640.26,33640.26,33640.26,33640.26,33640.26,33640.26,25155.77
2010-05-24 11:03:00,33640.26,33640.26,33640.26,33640.26,33640.26,33640.26,25155.77
2010-05-24 11:04:00,33640.26,33640.26,33640.26,33640.26,33640.26,33640.26,25155.77
2010-05-24 11:11:00,33640.26,33640.26,33640.26,33640.26,33640.26,33640.26,25155.77
2010-05-24 11:21:00,33640.26,33640.26,33640.26,33640.26,33640.26,33640.26,25155.77
2010-05-24 11:39:00,33640.26,33640.26,33640.26,33640.26,33640.26,33640.26,25155.77
2010-05-24 11:40:00,33640.26,33640.26,33640.26,33640.26,33640.26,33640.26,25155.77
2010-05-24 11:47:00,33640.26,33640.26,33640.26,33640.26,33640.26,33640.26,25155.77
2010-05-24 11:50:00,33640.26,33640.26,33640.26,33640.26,33640.26,33640.26,25155.77
2010-05-24 11:51:00,33640.26,33640.26,33640.26,33640.26,33640.26,33640.26,25155.77
2010-05-24 12:03:00,33640.26,33640.26,33640.26,33640.26,33640.26,33640.26,33640.26
2010-05-24 12:07:00,33640.26,33640.26,33640.26,33640.26,33640.26,33640.26,33640.26
2010-05-24 12:21:00,33640.26,33640.26,33640.26,33640.26,33640.26,33640.26,33640.26
2010-05-24 12:25:00,33640.26,33640.26,33640.26,33640.26,33640.26,33640.26,33640.26
2010-05-24 12:26:00,33640.26,33640.26,33640.26,33640.26,33640.26,33640.26,33640.26
2010-05-24 12:27:00,33640.26,33640.26,33640.26,33640.26,33640.26,33640.26,33640.26
2010-05-24 12:28:00,33640.26,33640.26,33640.26,33640.26,33640.26,33640.26,33640.26
2010-05-24 12:29:00,33640.26,33640.26,33640.26,33640.26,33640.26,33640.26,33640.26
2010-05-24 12:36:00,33640.26,33640.26,33640.26,33640.26,33640.26,33640.26,33640.26
2010-05-24 12:59:00,33640.26,33640.26,33640.26,33640.26,33640.26,33640.26,33640.26
2010-05-24 13:00:00,33640.26,33640.26,33640.26,33640.26,33640.26,33640.26,33640.26
2010-05-24 13:07:00,33640.26,33640.26,33640.26,33640.26,33640.26,33640.26,33640.26
2010-05-24 13:16:00,33640.26,33640.26,33640.26,33640.26,33640.26,33640.26,33640.26
2010-05-24 13:26:00,33640.26,33640.26,33640.26,33640.26,33640.26,33640.26,33640.26
2010-05-24 13:34:00,33640.26,33640.26,33640.26,33640.26,33640.26,33640.26,33640.26
2010-05-24 13:48:00,33640.26,33640.26,33640.26,33640.26,33640.26,33640.26,33640.26
2010-05-24 13:50:00,33640.26,33640.26,33640.26,33640.26,33640.26,33640.26,33640.26
2010-05-24 13:55:00,33640.26,33640.26,33640.26,33640.26,33640.26,33640.26,33640.26
2010-05-24 13:56:00,33640.26,33640.26,33640.26,33640.26,33640.26,33640.26,33640.26
2010-05-24 14:17:00,33640.26,33640.26,33640.26,33640.26,33640.26,33640.26,33640.26
2010-05-24 14:18:00,33640.26,33640.26,33640.26,33640.26,33640.26,33640.26,33640.26
2010-05-24 14:23:00,33640.26,33640.26,33640.26,33640.26,33640.26,33640.26,33640.26
2010-05-24 14:28:00,33640.26,33640.26,33640.26,33640.26,33640.26,33640.26,33640.26
2010-05-24 14:43:00,33640.26,33640.26,33640.26,33640.26,33640.26,33640.26,33640.26
2010-05-24 14:55:00,33640.26,33640.26,33640.26,33640.26,33640.26,33640.26,33640.26
2010-05-24 15:31:00,33640.26,33640.26,33640.26,33640.26,33640.26,33640.26,33640.26
2010-05-24 15:32:00,33640.26,33640.26,33640.26,33640.26,33640.26,33640.26,33640.26
2010-05-24 15:33:00,33640.26,33640.26,33640.26,33640.26,33640.26,33640.26,33640.26
2010-05-24 15:36:00,33640.26,33640.26,33640.26,33640.26,33640.26,33640.26,33640.26
2010-05-24 15:57:00,33640.26,33640.26,33640.26,33640.26,33640.26,33640.26,33640.26
2010-05-24 16:08:00,33640.26,33640.26,33640.26,33640.26,33640.26,33640.26,33640.26
2010-05-24 17:30:00,33640.26,33640.26,33640.26,33640.26,33640.26,33640.26,33640.26
2010-05-24 17:34:00,33640.26,33640.26,33640.26,33640.26,33640.26,33640.26,33640.26
2010-05-25 08:40:00,20594.92,33640.26,33640.26,33640.26,33640.26,33640.26,33640.26
2010-05-25 08:44:00,20594.92,20594.92,33640.26,33640.26,33640.26,33640.26,33640.26
2010-05-25 09:34:00,20594.92,20594.92,20594.92,33640.26,33640.26,33640.26,33640.26
2010-05-25 09:45:00,20594.92,20594.92,20594.92,20594.92,33640.26,33640.26,33640.26
2010-05-25 09:46:00,20594.92,20594.92,20594.92,20594.92,33640.26,33640.26,33640.26
2010-05-25 09:51:00,20594.92,20594.92,20594.92,20594.92,33640.26,33640.26,33640.26
2010-05-25 09:52:00,20594.92,20594.92,20594.92,20594.92,33640.26,33640.26,33640.26
2010-05-25 09:54:00,20594.92,20594.92,20594.92,20594.92,20594.92,33640.26,33640.26
2010-05-25 09:55:00,20594.92,20594.92,20594.92,20594.92,20594.92,33640.26,33640.26
2010-05-25 10:14:00,20594.92,20594.92,20594.92,20594.92,20594.92,33640.26,33640.26
2010-05-25 10:23:00,20594.92,20594.92,20594.92,20594.92,20594.92,33640.26,33640.26
2010-05-25 10:25:00,20594.92,20594.92,20594.92,20594.92,20594.92,33640.26,33640.26
2010-05-25 10:39:00,20594.92,20594.92,20594.92,20594.92,20594.92,33640.26,33640.26
2010-05-25 10:41:00,20594.92,20594.92,20594.92,20594.92,20594.92,33640.26,33640.26
2010-05-25 10:57:00,20594.92,20594.92,20594.92,20594.92,20594.92,20594.92,33640.26
2010-05-25 11:04:00,20594.92,20594.92,20594.92,20594.92,20594.92,20594.92,33640.26
2010-05-25 11:07:00,20594.92,20594.92,20594.92,20594.92,20594.92,20594.92,33640.26
2010-05-25 11:28:00,20594.92,20594.92,20594.92,20594.92,20594.92,20594.92,33640.26
2010-05-25 11:35:00,20594.92,20594.92,20594.92,20594.92,20594.92,20594.92,33640.26
2010-05-25 11:41:00,20594.92,20594.92,20594.92,20594.92,20594.92,20594.92,33640.26
2010-05-25 11:46:00,20594.92,20594.92,20594.92,20594.92,20594.92,20594.92,33640.26
2010-05-25 11:50:00,20594.92,20594.92,20594.92,20594.92,20594.92,20594.92,33640.26
2010-05-25 12:01:00,20594.92,20594.92,20594.92,20594.92,20594.92,20594.92,33640.26
2010-05-25 12:03:00,20594.92,20594.92,20594.92,20594.92,20594.92,20594.92,33640.26
2010-05-25 12:09:00,20594.92,20594.92,20594.92,20594.92,20594.92,20594.92,33640.26
2010-05-25 12:13:00,20594.92,20594.92,20594.92,20594.92,20594.92,20594.92,33640.26
2010-05-25 12:15:00,20594.92,20594.92,20594.92,20594.92,20594.92,20594.92,33640.26
2010-05-25 12:38:00,20594.92,20594.92,20594.92,20594.92,20594.92,20594.92,33640.26
2010-05-25 12:42:00,20594.92,20594.92,20594.92,20594.92,20594.92,20594.92,33640.26
2010-05-25 12:46:00,20594.92,20594.92,20594.92,20594.92,20594.92,20594.92,33640.26
2010-05-25 12:47:00,20594.92,20594.92,20594.92,20594.92,20594.92,20594.92,20594.92
2010-05-25 13:08:00,20594.92,20594.92,20594.92,20594.92,20594.92,20594.92,20594.92
2010-05-25 13:21:00,20594.92,20594.92,20594.92,20594.92,20594.92,20594.92,20594.92
2010-05-25 13:32:00,20594.92,20594.92,20594.92,20594.92,20594.92,20594.92,20594.92
2010-05-25 13:39:00,20594.92,20594.92,20594.92,20594.92,20594.92,20594.92,20594.92
2010-05-25 13:44:00,20594.92,20594.92,20594.92,20594.92,20594.92,20594.92,20594.92
2010-05-25 13:51:00,20594.92,20594.92,20594.92,20594.92,20594.92,20594.92,20594.92
2010-05-25 14:02:00,20594.92,20594.92,20594.92,20594.92,20594.92,20594.92,20594.92
2010-05-25 14:09:00,20594.92,20594.92,20594.92,20594.92,20594.92,20594.92,20594.92
2010-05-25 14:24:00,20594.92,20594.92,20594.92,20594.92,20594.92,20594.92,20594.92
2010-05-25 14:26:00,20594.92,20594.92,20594.92,20594.92,20594.92,20594.92,20594.92
2010-05-25 14:33:00,20594.92,20594.92,20594.92,20594.92,20594.92,20594.92,20594.92
2010-05-25 15:21:00,20594.92,20594.92,20594.92,20594.92,20594.92,20594.92,20594.92
2010-05-25 15:23:00,20594.92,20594.92,20594.92,20594.92,20594.92,20594.92,20594.92
2010-05-25 15:30:00,20594.92,20594.92,20594.92,20594.92,20594.92,20594.92,20594.92
2010-05-25 15:36:00,20594.92,20594.92,20594.92,20594.92,20594.92,20594.92,20594.92
2010-05-25 15:45:00,20594.92,20594.92,20594.92,20594.92,20594.92,20594.92,20594.92
2010-05-25 15:46:00,20594.92,20594.92,20594.92,20594.92,20594.92,20594.92,20594.92
2010-05-25 16:03:00,20594.92,20594.92,20594.92,20594.92,20594.92,20594.92,20594.92
2010-05-25 16:48:00,20594.92,20594.92,20594.92,20594.92,20594.92,20594.92,20594.92
2010-05-25 16:54:00,20594.92,20594.92,20594.92,20594.92,20594.92,20594.92,20594.92
2010-05-25 17:17:00,20594.92,20594.92,20594.92,20594.92,20594.92,20594.92,20594.92
2010-05-25 17:22:00,20594.92,20594.92,20594.92,20594.92,20594.92,20594.92,20594.92
2010-05-25 17:31:00,20594.92,20594.92,20594.92,20594.92,20594.92,20594.92,20594.92
2010-05-26 08:27:00,29627.59,20594.92,20594.92,20594.92,20594.92,20594.92,20594.92
2010-05-26 09:00:00,29627.59,29627.59,20594.92,20594.92,20594.92,20594.92,20594.92
2010-05-26 09:04:00,29627.59,29627.59,29627.59,20594.92,20594.92,20594.92,20594.92
2010-05-26 09:05:00,29627.59,29627.59,29627.59,29627.59,20594.92,20594.92,20594.92
2010-05-26 09:10:00,29627.59,29627.59,29627.59,29627.59,20594.92,20594.92,20594.92
2010-05-26 09:24:00,29627.59,29627.59,29627.59,29627.59,20594.92,20594.92,20594.92
2010-05-26 09:25:00,29627.59,29627.59,29627.59,29627.59,20594.92,20594.92,20594.92
2010-05-26 09:26:00,29627.59,29627.59,29627.59,29627.59,29627.59,20594.92,20594.92
2010-05-26 09:49:00,29627.59,29627.59,29627.59,29627.59,29627.59,20594.92,20594.92
2010-05-26 09:52:00,29627.59,29627.59,29627.59,29627.59,29627.59,20594.92,20594.92
2010-05-26 09:58:00,29627.59,29627.59,29627.59,29627.59,29627.59,20594.92,20594.92
2010-05-26 10:01:00,29627.59,29627.59,29627.59,29627.59,29627.59,20594.92,20594.92
2010-05-26 10:07:00,29627.59,29627.59,29627.59,29627.59,29627.59,20594.92,20594.92
2010-05-26 10:29:00,29627.59,29627.59,29627.59,29627.59,29627.59,20594.92,20594.92
2010-05-26 10:41:00,29627.59,29627.59,29627.59,29627.59,29627.59,29627.59,20594.92
2010-05-26 10:45:00,29627.59,29627.59,29627.59,29627.59,29627.59,29627.59,20594.92
2010-05-26 10:48:00,29627.59,29627.59,29627.59,29627.59,29627.59,29627.59,20594.92
2010-05-26 11:03:00,29627.59,29627.59,29627.59,29627.59,29627.59,29627.59,20594.92
2010-05-26 11:12:00,29627.59,29627.59,29627.59,29627.59,29627.59,29627.59,20594.92
2010-05-26 11:20:00,29627.59,29627.59,29627.59,29627.59,29627.59,29627.59,20594.92
2010-05-26 11:22:00,29627.59,29627.59,29627.59,29627.59,29627.59,29627.59,20594.92
2010-05-26 11:23:00,29627.59,29627.59,29627.59,29627.59,29627.59,29627.59,20594.92
2010-05-26 11:27:00,29627.59,29627.59,29627.59,29627.59,29627.59,29627.59,20594.92
2010-05-26 11:31:00,29627.59,29627.59,29627.59,29627.59,29627.59,29627.59,20594.92
2010-05-26 11:42:00,29627.59,29627.59,29627.59,29627.59,29627.59,29627.59,20594.92
2010-05-26 11:46:00,29627.59,29627.59,29627.59,29627.59,29627.59,29627.59,20594.92
2010-05-26 12:03:00,29627.59,29627.59,29627.59,29627.59,29627.59,29627.59,20594.92
2010-05-26 12:04:00,29627.59,29627.59,29627.59,29627.59,29627.59,29627.59,20594.92
2010-05-26 12:23:00,29627.59,29627.59,29627.59,29627.59,29627.59,29627.59,20594.92
2010-05-26 12:32:00,29627.59,29627.59,29627.59,29627.59,29627.59,29627.59,20594.92
2010-05-26 12:33:00,29627.59,29627.59,29627.59,29627.59,29627.59,29627.59,29627.59
2010-05-26 12:35:00,29627.59,29627.59,29627.59,29627.59,29627.59,29627.59,29627.59
2010-05-26 12:39:00,29627.59,29627.59,29627.59,29627.59,29627.59,29627.59,29627.59
2010-05-26 12:41:00,29627.59,29627.59,29627.59,29627.59,29627.59,29627.59,29627.59
2010-05-26 12:42:00,29627.59,29627.59,29627.59,29627.59,29627.59,29627.59,29627.59
2010-05-26 12:49:00,29627.59,29627.59,29627.59,29627.59,29627.59,29627.59,29627.59
2010-05-26 13:17:00,29627.59,29627.59,29627.59,29627.59,29627.59,29627.59,29627.59
2010-05-26 13:18:00,29627.59,29627.59,29627.59,29627.59,29627.59,29627.59,29627.59
2010-05-26 13:19:00,29627.59,29627.59,29627.59,29627.59,29627.59,29627.59,29627.59
2010-05-26 13:22:00,29627.59,29627.59,29627.59,29627.59,29627.59,29627.59,29627.59
2010-05-26 13:23:00,29627.59,29627.59,29627.59,29627.59,29627.59,29627.59,29627.59
2010-05-26 13:35:00,29627.59,29627.59,29627.59,29627.59,29627.59,29627.59,29627.59
2010-05-26 13:38:00,29627.59,29627.59,29627.59,29627.59,29627.59,29627.59,29627.59
2010-05-26 13:46:00,29627.59,29627.59,29627.59,29627.59,29627.59,29627.59,29627.59
2010-05-26 13:47:00,29627.59,29627.59,29627.59,29627.59,29627.59,29627.59,29627.59
2010-05-26 13:51:00,29627.59,29627.59,29627.59,29627.59,29627.59,29627.59,29627.59
2010-05-26 14:07:00,29627.59,29627.59,29627.59,29627.59,29627.59,29627.59,29627.59
2010-05-26 14:28:00,29627.59,29627.59,29627.59,29627.59,29627.59,29627.59,29627.59
2010-05-26 14:29:00,29627.59,29627.59,29627.59,29627.59,29627.59,29627.59,29627.59
2010-05-26 14:38:00,29627.59,29627.59,29627.59,29627.59,29627.59,29627.59,29627.59
2010-05-26 14:43:00,29627.59,29627.59,29627.59,29627.59,29627.59,29627.59,29627.59
2010-05-26 14:54:00,29627.59,29627.59,29627.59,29627.59,29627.59,29627.59,29627.59
2010-05-26 15:06:00,29627.59,29627.59,29627.59,29627.59,29627.59,29627.59,29627.59
2010-05-26 15:09:00,29627.59,29627.59,29627.59,29627.59,29627.59,29627.59,29627.59
2010-05-26 15:11:00,29627.59,29627.59,29627.59,29627.59,29627.59,29627.59,29627.59
2010-05-26 15:24:00,29627.59,29627.59,29627.59,29627.59,29627.59,29627.59,29627.59
2010-05-26 15:30:00,29627.59,29627.59,29627.59,29627.59,29627.59,29627.59,29627.59
2010-05-26 15:45:00,29627.59,29627.59,29627.59,29627.59,29627.59,29627.59,29627.59
2010-05-26 15:48:00,29627.59,29627.59,29627.59,29627.59,29627.59,29627.59,29627.59
2010-05-26 15:55:00,29627.59,29627.59,29627.59,29627.59,29627.59,29627.59,29627.59
2010-05-26 15:58:00,29627.59,29627.59,29627.59,29627.59,29627.59,29627.59,29627.59
2010-05-26 16:02:00,29627.59,29627.59,29627.59,29627.59,29627.59,29627.59,29627.59
2010-05-26 17:17:00,29627.59,29627.59,29627.59,29627.59,29627.59,29627.59,29627.59
2010-05-27 08:33:00,29397.36,29627.59,29627.59,29627.59,29627.59,29627.59,29627.59
2010-05-27 09:08:00,29397.36,29397.36,29627.59,29627.59,29627.59,29627.59,29627.59
2010-05-27 09:21:00,29397.36,29397.36,29397.36,29627.59,29627.59,29627.59,29627.59
2010-05-27 09:49:00,29397.36,29397.36,29397.36,29397.36,29627.59,29627.59,29627.59
2010-05-27 09:59:00,29397.36,29397.36,29397.36,29397.36,29627.59,29627.59,29627.59
2010-05-27 10:02:00,29397.36,29397.36,29397.36,29397.36,29627.59,29627.59,29627.59
2010-05-27 10:03:00,29397.36,29397.36,29397.36,29397.36,29627.59,29627.59,29627.59
2010-05-27 10:04:00,29397.36,29397.36,29397.36,29397.36,29397.36,29627.59,29627.59
2010-05-27 10:13:00,29397.36,29397.36,29397.36,29397.36,29397.36,29627.59,29627.59
2010-05-27 10:27:00,29397.36,29397.36,29397.36,29397.36,29397.36,29627.59,29627.59
2010-05-27 10:39:00,29397.36,29397.36,29397.36,29397.36,29397.36,29627.59,29627.59
2010-05-27 10:45:00,29397.36,29397.36,29397.36,29397.36,29397.36,29627.59,29627.59
2010-05-27 10:48:00,29397.36,29397.36,29397.36,29397.36,29397.36,29627.59,29627.59
2010-05-27 11:04:00,29397.36,29397.36,29397.36,29397.36,29397.36,29627.59,29627.59
2010-05-27 11:05:00,29397.36,29397.36,29397.36,29397.36,29397.36,29397.36,29627.59
2010-05-27 11:09:00,29397.36,29397.36,29397.36,29397.36,29397.36,29397.36,29627.59
2010-05-27 11:11:00,29397.36,29397.36,29397.36,29397.36,29397.36,29397.36,29627.59
2010-05-27 11:12:00,29397.36,29397.36,29397.36,29397.36,29397.36,29397.36,29627.59
2010-05-27 11:17:00,29397.36,29397.36,29397.36,29397.36,29397.36,29397.36,29627.59
2010-05-27 11:22:00,29397.36,29397.36,29397.36,29397.36,29397.36,29397.36,29627.59
2010-05-27 11:27:00,29397.36,29397.36,29397.36,29397.36,29397.36,29397.36,29627.59
2010-05-27 11:28:00,29397.36,29397.36,29397.36,29397.36,29397.36,29397.36,29627.59
2010-05-27 11:34:00,29397.36,29397.36,29397.36,29397.36,29397.36,29397.36,29627.59
2010-05-27 11:41:00,29397.36,29397.36,29397.36,29397.36,29397.36,29397.36,29627.59
2010-05-27 11:48:00,29397.36,29397.36,29397.36,29397.36,29397.36,29397.36,29627.59
2010-05-27 11:52:00,29397.36,29397.36,29397.36,29397.36,29397.36,29397.36,29627.59
2010-05-27 11:53:00,29397.36,29397.36,29397.36,29397.36,29397.36,29397.36,29627.59
2010-05-27 12:03:00,29397.36,29397.36,29397.36,29397.36,29397.36,29397.36,29627.59
2010-05-27 12:15:00,29397.36,29397.36,29397.36,29397.36,29397.36,29397.36,29627.59
2010-05-27 12:16:00,29397.36,29397.36,29397.36,29397.36,29397.36,29397.36,29627.59
2010-05-27 12:17:00,29397.36,29397.36,29397.36,29397.36,29397.36,29397.36,29397.36
2010-05-27 12:21:00,29397.36,29397.36,29397.36,29397.36,29397.36,29397.36,29397.36
2010-05-27 12:22:00,29397.36,29397.36,29397.36,29397.36,29397.36,29397.36,29397.36
2010-05-27 12:24:00,29397.36,29397.36,29397.36,29397.36,29397.36,29397.36,29397.36
2010-05-27 12:27:00,29397.36,29397.36,29397.36,29397.36,29397.36,29397.36,29397.36
2010-05-27 12:30:00,29397.36,29397.36,29397.36,29397.36,29397.36,29397.36,29397.36
2010-05-27 12:34:00,29397.36,29397.36,29397.36,29397.36,29397.36,29397.36,29397.36
2010-05-27 12:36:00,29397.36,29397.36,29397.36,29397.36,29397.36,29397.36,29397.36
2010-05-27 12:47:00,29397.36,29397.36,29397.36,29397.36,29397.36,29397.36,29397.36
2010-05-27 12:48:00,29397.36,29397.36,29397.36,29397.36,29397.36,29397.36,29397.36
2010-05-27 12:50:00,29397.36,29397.36,29397.36,29397.36,29397.36,29397.36,29397.36
2010-05-27 12:55:00,29397.36,29397.36,29397.36,29397.36,29397.36,29397.36,29397.36
2010-05-27 13:10:00,29397.36,29397.36,29397.36,29397.36,29397.36,29397.36,29397.36
2010-05-27 13:15:00,29397.36,29397.36,29397.36,29397.36,29397.36,29397.36,29397.36
2010-05-27 13:18:00,29397.36,29397.36,29397.36,29397.36,29397.36,29397.36,29397.36
2010-05-27 13:25:00,29397.36,29397.36,29397.36,29397.36,29397.36,29397.36,29397.36
2010-05-27 13:26:00,29397.36,29397.36,29397.36,29397.36,29397.36,29397.36,29397.36
2010-05-27 13:34:00,29397.36,29397.36,29397.36,29397.36,29397.36,29397.36,29397.36
2010-05-27 13:47:00,29397.36,29397.36,29397.36,29397.36,29397.36,29397.36,29397.36
2010-05-27 13:49:00,29397.36,29397.36,29397.36,29397.36,29397.36,29397.36,29397.36
2010-05-27 13:54:00,29397.36,29397.36,29397.36,29397.36,29397.36,29397.36,29397.36
2010-05-27 13:58:00,29397.36,29397.36,29397.36,29397.36,29397.36,29397.36,29397.36
2010-05-27 14:04:00,29397.36,29397.36,29397.36,29397.36,29397.36,29397.36,29397.36
2010-05-27 14:13:00,29397.36,29397.36,29397.36,29397.36,29397.36,29397.36,29397.36
2010-05-27 14:17:00,29397.36,29397.36,29397.36,29397.36,29397.36,29397.36,29397.36
2010-05-27 14:27:00,29397.36,29397.36,29397.36,29397.36,29397.36,29397.36,29397.36
2010-05-27 14:28:00,29397.36,29397.36,29397.36,29397.36,29397.36,29397.36,29397.36
2010-05-27 14:35:00,29397.36,29397.36,29397.36,29397.36,29397.36,29397.36,29397.36
2010-05-27 14:38:00,29397.36,29397.36,29397.36,29397.36,29397.36,29397.36,29397.36
2010-05-27 14:40:00,29397.36,29397.36,29397.36,29397.36,29397.36,29397.36,29397.36
2010-05-27 14:51:00,29397.36,29397.36,29397.36,29397.36,29397.36,29397.36,29397.36
2010-05-27 14:53:00,29397.36,29397.36,29397.36,29397.36,29397.36,29397.36,29397.36
2010-05-27 14:55:00,29397.36,29397.36,29397.36,29397.36,29397.36,29397.36,29397.36
2010-05-27 15:28:00,29397.36,29397.36,29397.36,29397.36,29397.36,29397.36,29397.36
2010-05-27 15:29:00,29397.36,29397.36,29397.36,29397.36,29397.36,29397.36,29397.36
